Lamp_Garden_Small (24),-29.617,0.175,20.662,-0.7412682,-0.1248131,-0.07931013,0.6547161
Fence_Frontyard_End (2),-55.18,0.151,4,0,0,0,1
PowerPole_Transformer,-15.08,0,3.75,-0.5,-0.5,-0.5,0.5
Road_8x (47),-87,0,56,-0.5,-0.5,-0.5,0.5
Floor_Grass_2x8 (15),-52,0.5,46,0.5,-0.5,-0.5,-0.5
Flower_Yellow_01,-29.92455,0.347,41.19118,-0.7071068,0,0,0.7071068
Plant_Fern (1),-27.187,0.959,-4.515,-0.7071068,0,0,0.7071068
TreeSmall_Skinned,-18.159,0.457,21.807,0,0.4899916,0,0.8717272
Bone01,-18.16323,0.445893,21.81394,-0.3467815,0.3461763,-0.6150563,0.6177464
Bone02,-18.17426,3.400899,21.81725,-0.3319839,0.3609143,-0.6211985,0.6112611
TreeSmall_Skinned,-18.159,0.457,21.807,-0.6164043,0.3464764,0.3464764,0.6164043
Tree_Groundplane,-18.14926,0.529,21.81022,-0.6164043,0.3464764,0.3464764,0.6164043
Background_House_A,3,0.5,-36,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallDown_3x (8),-29.5,0.5,31.5,0.7071068,0,0,-0.7071068
Plant_Box_C (3),0.896,0.445,24.417,-0.7071068,0,0,0.7071068
Plant_FlowersYellow,3.044,0.5427353,-0.7006566,-0.7071068,0,0,0.7071068
Flower_Red_02 (6),-19.66819,0.27,46.13822,-0.7071068,0,0,0.7071068
Props,0,0,0,0,0,0,1
Mailbox (5),-1.77,0.156,16.863,1.152023E-07,0.7071067,0.7071068,-1.152023E-07
WallDown_Window_Single_B_3x (1),-28.5,0.5,30.5,0.5,-0.5,-0.5,-0.5
Plant_FlowersYellow (2),0.474,0.5427353,-0.7006566,-0.7071068,0,0,0.7071068
Plant_Bush_B (5),-24.077,0.345,-1.272,0.4608773,0.5362761,0.5362763,-0.4608773
Plant_Bush (1),-50.97525,0.3627958,22.58484,-0.7071068,0,0,0.7071068
Tree_Background (13),60.7,0.18,0.02,-0.6672716,0.2339846,0.2339846,0.6672714
Floor_Grass_8x8 (4),-36,0.5,-7,0.7071068,0,0,-0.7071068
Lamp_Garden_Pilar (3),7.207,0.183,20.428,0.7071068,0,0,-0.7071068
Flowerbed_Round,-15.163,0.119,21.792,-0.7071068,0,0,0.7071068
Lamp_Garden_Small (25),-29.617,0.361,24.587,-0.6644619,-0.231448,-0.2152127,0.6772044
Road_4x (9),-65,0,12,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Box_D (4),-14.95,0.500011,-2.69,-0.5,0.5,0.5000001,0.4999999
FlowerPot_Hanging,-28.783,3.104,39.939,-0.7071068,0,0,0.7071068
PowerPole (2),-1.5,0,20,-0.5043478,-0.4956141,-0.4956141,0.5043478
Porch_Pilar (5),-20.539,0.5,39.863,0.7071068,0,0,-0.7071068
Plant_Lily,-27.21773,0.386035,21.48451,-0.7071068,0,0,0.7071068
Plant_Fern (6),-47.76,0.1843446,7.08,-0.7071068,0,0,0.7071068
Porch_Floor_3x2 (9),-25,0.433,27.5,0.7071068,0,0,-0.7071068
WallDown_2x (7),-33.5,0.5,27,0.5,-0.5,-0.5,-0.5
Door_White,-21,0.5,36.522,0.7071068,0,0,-0.7071068
FlowerPot (1),-51.47,0.5000114,25.16301,-0.7071068,0,0,0.7071068
Tree_Billboard (8),-70.1,5.33,-72.4,0,-0.125593,0,-0.9920819
Road_8x (28),-87,0,-16,-0.5,-0.5,-0.5,0.5
Floor_Grass_45x45 (3),8,0.5,-54,0.5,-0.5,-0.5,-0.5
Plant_Bush_B (19),-28.62,0.497,46.608,0.644097,0.291786,0.2917862,-0.644097
Plant_Box_C (2),1.471,0.609,25.373,-0.7071068,0,0,0.7071068
Plant_Grass_Small (21),-7.693,0.056,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
Plant_Fern (4),-4.749,0.219,17.087,-0.631819,-0.3174979,-0.3174979,0.6318189
Fence_Frontyard_Tile_Right_2x (15),-16.63,0.157,20.162,0,0,0,1
FenceDark_Backyard_Tile (36),-13.5,0.5,33.5,0,0.7071068,0,-0.7071068
Fence_Frontyard_Tile_Right_2x (8),-65.142,0.151,4,0,0,0,1
WallDown_Window_Double_B_3x,-34.5,0.5,31.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Porch_Floor_3x2 (6),-22,0.433,29.5,-0.7071068,0,0,0.7071068
Tree_Background (23),-96.61,0.18,-2.1,-0.6672716,0.2339846,0.2339846,0.6672714
WallDown_3x (5),-34.5,0.5,28.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Lily (12),-15.517,0.481,22.069,-0.2367923,-0.6662803,-0.6662802,0.2367923
Plant_Punjab (4),-48.271,2.728,-3.231,0.7071068,0,0,-0.7071068
Plant_Grass (9),-47.129,0.27,2.148,-0.6839296,0,0,0.729548
Bone03,-35.51467,3.557478,46.48533,-0.5779401,0.349868,0.6307108,-0.3818137
Bone01,-35.52251,0.5154104,46.47749,-0.2710448,0.2701688,0.6543342,-0.6522196
Tree_Groundplane,-35.52346,0.540028,46.48713,0.6601076,0.2677408,0.2734256,-0.6463833
Tree_Grate,-35.51939,0.5255257,46.48061,0.6532815,0.2705981,0.2705981,-0.6532815
TreeLarge_Skinned (11),-35.5,0.5,46.5,0,0.3826835,0,-0.9238795
Tree_Trunk,-35.51939,0.5207702,46.48061,0.6532815,0.2705981,0.2705981,-0.6532815
Bone02,-35.51504,3.556336,46.48496,-0.3418615,0.5037076,0.4455223,-0.6564444
Bone01,8.030269,0.2622061,17.09265,-0.4748736,0.473339,0.5254652,-0.523767
Tree_Groundplane,8.071495,0.2712773,17.12254,0.6746105,-0.2192836,-0.2050955,-0.6743526
Bone02,8.031693,4.841471,17.1067,-0.4715255,0.6947581,0.304997,-0.4493908
Tree_Trunk,8.030864,0.2702774,17.09852,0.5246233,0.4740996,0.4740996,-0.5246233
Bone03,8.031765,4.843191,17.1074,-0.7560535,0.4576926,0.4002426,-0.242295
TreeLargeSplit_Skinned (5),8.03,0.239,17.09,0,0.6704781,0,-0.7419294
Ground_Moss_Stones,-54.645,0.454,0.981,-0.6870273,0,0,0.7266316
Plant_Grass (39),-7,0.5,-1.5,0.7071068,0,0,-0.7071068
Plant_Grass (15),-3.132,0.262,21.725,-0.7273767,0,0,0.6862385
Flowerbed_High_7x,-48.651,0.493,-2.621,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Ground_Moss_Tiled,-27.078,0.333,22.312,-0.7283773,5.990003E-08,6.367679E-08,0.6851763
Background_Bush_6x (16),-14,0.5,-20,-0.7071068,0,0,0.7071068
Background_Bush_6x (5),4,0.5,53,-0.7071068,0,0,0.7071068
Floor_Grass_2x8 (1),-34,0.5,46.5,0.5,-0.5,-0.5,-0.5
Porch_4x (5),-28,0.5,57,0.5,-0.5,-0.5,-0.5
Floor_Grass_1x4,-36,0.5,36,0.5,-0.5,-0.5,-0.5
Plant_Grass_Small (10),-14.061,0.056,7.005,-0.01149219,0.6992618,0.7146849,0.01124421
Flower_Red_02 (4),-50.72232,0.8170425,-2.536789,-0.7071068,0,0,0.7071068
Floor_Grass_2x8 (2),17,0.5,-15,-0.7071068,0,0,0.7071068
Floor_Grass_8x8 (30),-60,0.5,39,0.7071068,0,0,-0.7071068
Lamp_Garden_Pilar (10),-22.297,0.5145,26.5,0.7071068,0,0,-0.7071068
Floor_Grass_45x45 (15),-74.5,0,-79,0.5,-0.5,-0.5,-0.5
Plant_FlowersRedBush (10),-39.07,0.409,0.093,-0.3512522,-0.6136953,-0.6136953,0.3512522
Porch_4x (2),-25,0.763,29,0.5,-0.5,-0.5,-0.5
Roof_7x (1),-28.5,4,33,0.5,-0.5,-0.5,-0.5
Background_Bush_6x (25),16,0.5,-20,-0.7071068,0,0,0.7071068
Flowerbed_6x_HalfCircle,-30.835,0.5,36.5,-0.5,-0.5,-0.5,0.5
Plant_Bush_B (2),-54.654,0.33,0.352,0.7071068,0,0,-0.7071068
Plant_Bush_B (8),-30.314,0.194,20.702,0.7071068,0,0,-0.7071068
Porch_Floor_3x2 (6),-22,0.5,44.5,0.7071068,0,0,-0.7071068
Tree_Billboard (7),-28.3,5.33,-50.6,0,0.02032687,0,-0.9997934
Floor_Grass_8x8 (18),12,0.5,39,-0.7071068,0,0,0.7071068
Fence_Backyard_Tile (12),-62.69,0.5,28.38,0,1,0,-4.371139E-08
Plant_HedgeBush (42),-14.814,0.5,46.904,0.7064255,-0.03103399,-0.03103398,-0.7064255
Tree_Billboard,-139.5,5.33,12,0,0.7071068,0,0.7071068
Lamp_Wirehanging_3x,-26.563,3.255,27.526,-0.7062933,-0.03390973,-0.03390973,0.7062933
Plant_Grass (41),9.035,0.43,25.37,0.7071068,0,0,-0.7071068
Ground_Moss_Tiled (1),-5.983,0.5,25.172,-0.5,-0.5,-0.5,0.5
AirVentGrid (4),3.589,8.023049,27,-0.5,-0.5,-0.5,0.5
Road_Walkway_Piece,-28.5,0.5,28,0.7071068,0,0,-0.7071068
Tree_Billboard (4),76.7,5.33,72.9,0,0.7889212,0,-0.6144944
Background_Bush_6x (14),-56,0.5,-20,-0.7071068,0,0,0.7071068
Plant_Punjab (3),-12.1,0.2063876,7.308,0.4659629,0.5318633,0.5318634,-0.4659628
Plant_TallGrass (9),-40.134,0.5000109,44.363,-0.3705495,-0.60224,-0.60224,0.3705495
Plant_HedgeBush (22),-41.691,0.205,20.202,0.7071068,0,0,-0.7071068
FenceDark_Backyard_Tile (25),-43.5,0.5,29.5,0,1,0,-4.371139E-08
Lamp_Garden_Pilar (11),-23.395,0.5145,26.5,0.7071068,0,0,-0.7071068
Background_House_A (7),-0.5,0.5,61.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Tree_Background (31),42.5,0.18,72.32,0.06155922,-0.7044219,-0.7044223,-0.06155903
Fence_Backyard_Tile (2),-33.573,0.5,-5.48,0,1,0,-4.371139E-08
Plant_Grass (31),-56.018,0.425,-1.623,0.7071068,0,0,-0.7071068
Flower_Yellow_02 (3),-52.30904,0.1470728,7.312896,-0.7071068,0,0,0.7071068
Drainpipe_1story (11),-34.5,3.5,27,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_FlowersRed (10),-2.9,2.256,25.029,-0.7071068,0,0,0.7071068
WallDown_½x (1),-8,0.5,27,0.5,-0.5,-0.5,-0.5
Flower_Red_01 (2),-7.283668,0.5792078,25.12882,-0.7071068,0,0,0.7071068
Lamp_Wirehanging_3x (2),-17.584,3.035,39.899,-0.7070871,-0.005276789,-0.005276789,0.7070871
Tree_Background (26),-39.36,0.18,-28.89,0.6096674,-0.3581981,-0.3581987,-0.6096668
Plant_TallGrass (11),-39.99,0.5000109,42.161,-0.3705495,-0.60224,-0.60224,0.3705495
Background_Bush_6x (42),-71,0.5,50.5,-0.5,-0.5,-0.5,0.5
Lamp_Garden_Small (9),-51.718,0.221,22.134,-0.695371,-0.2076797,-0.3147065,0.611791
Plant_HedgeBush (29),-13.451,0.479,27.232,0.5,-0.5,-0.5,-0.5
Trees,0,0,0,0,0,0,1
Fences,0,0,0,0,0,0,1
Plant_Bush (11),-26.178,0.357,27.217,-0.5644173,0.4259497,0.4259497,0.5644173
PowerPole (3),-92.04,0,3.75,-0.5,-0.5,-0.5,0.5
Plant_Bush_B (16),-23.169,0.497,46.608,0.644097,0.291786,0.2917862,-0.644097
Flower_Yellow_01 (1),-55.10511,0.13,21.92976,-0.7071068,0,0,0.7071068
Ground_Moss_Tiled (1),-30.3,0.329,21.95298,-0.7306417,-0.001304823,-0.001195841,0.6827588
FenceDark_Backyard_Tile (16),-29.5,0.5,47.5,0,0,0,1
Porch_Pilar (3),-8.443,0.5,27.057,0.7071068,0,0,-0.7071068
Plant_Box_D (1),-23.628,0.67,36.848,-0.5,-0.5,-0.5,0.5
Plant_Grass (48),-22.94,0.425,-1.568,0.7071068,0,0,-0.7071068
Plant_TallGrass (4),-55.945,0.5000111,-3.345,-0.664463,-0.2418448,-0.2418448,0.664463
FenceDark_Backyard_Tile,11.54,0.5,31.308,2.185569E-08,0,0,1
Plant_FlowersYellow (3),1.009,0.5427353,-0.7006566,-0.7071068,0,0,0.7071068
Porch_Pilar,-22.5,0.5,27.5,0.7071068,0,0,-0.7071068
Plant_Fern (2),2.62,0.2232745,6.966769,-0.6796522,0.1951228,0.1951228,0.6796522
Road_4x (10),-33,0,12,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Grass_Small (9),-34.384,0.056,7.005,-0.01149219,0.6992618,0.7146849,0.01124421
Fence_Frontyard_Tile_Right_2x (10),-69.089,0.151,4,0,0,0,1
Floor_Grass_8x8 (17),-44,0.5,-15,0.7071068,0,0,-0.7071068
Plant_HedgeBush (24),-40.5,0.426,24.795,0.5101688,-0.5101688,-0.48962,-0.48962
Lamp_Street_High,12.84,0.2353684,6.739636,-0.7071068,0,0,0.7071068
Plant_Grass_Small (18),-11.674,0.056,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
Tree_Background (5),43.17,0,-32.68,-0.6532815,-0.2705981,-0.2705981,0.6532815
Tree_Background (22),-76.73,0.18,38.93,-0.6858157,-0.1722118,-0.172212,0.6858156
Floor_Grass_8x8 (12),-20,0.5,31,-0.7071068,0,0,0.7071068
Plant_Grass (56),-15.4,0.441,25.76,-0.7110922,0,0,0.7030988
Road_8x (25),33,0,-8,-0.5,-0.5,-0.5,0.5
Plant_FlowersRed (4),-6.492,0.5343689,25.121,-0.2657648,0.6552626,0.6552625,0.2657649
Background_Bush_6x (24),10,0.5,-20,-0.7071068,0,0,0.7071068
Background_Bush_6x (11),-50,0.5,53,-0.7071068,0,0,0.7071068
Plant_Grass_Small (31),-67.864,0.058,17.17,-0.01149219,0.6992618,0.7146849,0.01124421
Plant_Grass (4),-9.871,0.273,2.094,-0.6839296,0,0,0.729548
Ground_Moss_Stones,4,0,0,0.7071068,0,0,-0.7071068
Plant_TallGrass,-8.213,0.5000114,25.722,-0.6242013,0.332224,0.332224,0.6242012
PowerPole,22.82,0,3.75,-0.5,-0.5,-0.5,0.5
Floor_Grass_8x8 (9),-36,0.5,31,0.7071068,0,0,-0.7071068
Lamp_Garden_Pilar (2),-39.76853,0.324,0.146,0.7071068,0,0,-0.7071068
Plant_Grass_Small (1),0.948,0.183,21.631,0.5086893,0.5276288,0.489773,-0.4721922
Stone_E,-27.091,0.718,-3.184,-0.1249459,0.6959802,0.6959803,0.124946
Tree_Billboard (13),79.2,0.47,18.2,0,-0.6890134,0,0.7247486
Fence_Backyard_Tile (2),-64.58,0.5,-6,0,1,0,-4.371139E-08
Fence_Backyard_End (1),-31.573,0.5,-5.48,0,0,0,1
Plant_Climber_Short (1),-38.459,1.994,-6.73,-0.4905452,0.488063,-0.5092793,-0.5116588
Lamp_Street_High (3),-37.58,0.2353684,6.739636,-0.7071068,0,0,0.7071068
Plant_Box_C (4),-1.912,0.445,24.417,-0.5081303,0.4917353,0.4917354,0.5081302
Plant_Grass_Small (15),2.18,0.056,7.005,-0.01149219,0.6992618,0.7146849,0.01124421
Plant_Climber_Decal,-38.483,0.689,-7.441,0.5,-0.5,-0.5,-0.5
Plant_Punjab (5),-51.05175,0.099,7.415074,0.7071068,0,0,-0.7071068
Porch_Floor_3x2 (5),-19,0.5,36.5,0.7071068,0,0,-0.7071068
PowerLine_Short (2),-15.612,8.986,3.587,-0.2727152,-0.6631926,-0.5535037,0.4235984
Lamp_Garden_Pilar (7),-45.5,0.324,0.146,0.7071068,0,0,-0.7071068
FlowerPot (2),-52.356,0.5,-2.784,0.7071068,0,0,-0.7071068
FlowerPot_Hanging (2),-51.5,3.5,-3.25,0.7071068,0,0,-0.7071068
Plant_Grass (13),-67.45,0.27,2.148,-0.6839296,0,0,0.729548
Porch_End_Right_4x,-20,0.763,29,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_FlowersRed (7),5.106,0.912,-3.621,-0.7071068,0,0,0.7071068
Lamp_Garden_Small (26),-29.617,0.35,23.486,-0.6978738,-0.3397217,-0.2356747,0.5848238
Plant_Bush_B (11),-39.7684,0.4999998,41.1843,0.7071068,0,0,-0.7071068
Plant_Treebush (8),-20.089,0.2201414,16.99601,0.6070256,-0.3626567,-0.3626567,-0.6070256
Plant_Grass (65),-10,0.355,-2,0.7071068,0,0,-0.7071068
FenceDark_Backyard_Tile (32),-13.5,0.5,47.5,0,0.7071068,0,-0.7071068
Fence_Backyard_Tile (28),-70.519,0.5,29.297,0,0.8652719,0,-0.501303
Lamp_Garden_Small (23),-29.617,0.221,22.134,-0.6806563,-0.1966335,-0.2280747,0.6678505
Lamp_Garden_Pilar (6),-45.5,0.2814937,1.7,0.7071068,0,0,-0.7071068
Tree_Background (25),-97.01,0.18,14.01,-0.6363376,0.3083415,0.3083416,0.6363375
Plant_HedgeBush (31),-13.5,0.5,33.112,0.5,-0.5,-0.5,-0.5
Road_Driveway (9),-3,0,12,0.7071068,0,0,-0.7071068
Plant_TallGrass,-46.96476,0.736,-2.609607,-0.664463,-0.2418448,-0.2418448,0.664463
Plant_Bush (4),-35.071,0.384,-4.02,-0.6482325,0.2824795,0.2824795,0.6482325
Flower_Yellow_01 (2),-18.04321,0.2056928,16.83689,-0.7071068,0,0,0.7071068
Plant_Drygrass_Set,3.825,0.4878498,-0.681,0.06773282,-0.6840083,-0.7255237,-0.03406503
Plant_Lily (10),-18.27,0.481,22.227,0.1225051,-0.6964141,-0.696414,-0.122505
Plant_HedgeBush (44),-32.334,0.205,20.202,-0.7071068,0,0,0.7071068
Trashbag,4.008,0,8.318,0.7070982,0.003478278,0.003478278,-0.7070982
Lamp_Garden_Pilar (14),-26.36,0.448,24.08,0.7071068,0,0,-0.7071068
Plant_TallGrass (2),-50.463,0.736,-2.609607,-0.664463,-0.2418448,-0.2418448,0.664463
Plant_FlowersYellow (5),4.345,0.5427353,-0.7006566,-0.7071068,0,0,0.7071068
FenceDark_Frontyard_Tile_Right_2x (4),-12.292,0.17,20.176,0,0,0,1
Plant_Grass (46),-37.5,0.5,35.5,0.7071068,0,0,-0.7071068
Plant_Fern (8),-46.811,0.1843446,7.08,-0.6848668,0.1759474,0.1759474,0.6848668
WallDown_Corner_Out (3),-16.5,0.5,36.5,0.7071068,0,0,-0.7071068
Background_Bush_6x (7),-14,0.5,53,-0.7071068,0,0,0.7071068
Lamp_Wall_Original,-24.5,2.5,30.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_Punjab (13),-31.22407,0.1776433,16.53923,0.7071068,0,0,-0.7071068
Road_Walkway (5),-1,0,12,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Plant_FlowersRed (5),-54.665,0.429,1.128,-0.4157435,0.5719767,0.5719768,0.4157435
Road_8x (35),33,0,40,0.5,-0.5,-0.5,-0.5
Porch_4x (1),-21,0.5,38.5,-0.5,-0.5,-0.5,0.5
Flower_Yellow_02 (5),-6.194,0.1983461,16.75486,-0.7071068,0,0,0.7071068
Flowerbed_Low_2x,-28.857,0.4999996,-3.548,0.7071068,0,0,-0.7071068
Floor_Grass_2x8 (9),-34,0.5,40.5,0.5,-0.5,-0.5,-0.5
Flower_Red_02 (3),-48.93743,0.8170424,-2.554467,-0.7071068,0,0,0.7071068
Plant_Fern (9),-31.701,0.631,38.213,-0.6743606,0.2126919,0.2126919,0.6743606
Background_Bush_6x (19),-2,0.5,-20,-0.7071068,0,0,0.7071068
Trashbag (1),-23.608,0,8.346,0.5,-0.5,-0.5,-0.5
Flower_Red_01 (1),-50.07102,0.8170425,-2.521609,-0.7071068,0,0,0.7071068
Drainpipe_2story (1),-32,3.5,-13,-0.5,0.5,0.5,0.5
Wall_Door_Single_A_3x (1),-25.5,0.5,-5,-0.5,-0.5,-0.5,0.5
RoofLow_8x (5),-18.5,4,-13,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallUp_Window_Single_B_3x (1),-32.5,3.5,-6.499999,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallUp_Corner_Out (7),-32.5,3.5,-4,-0.5,-0.5,-0.5,0.5
WallUp_Window_Double_4x (4),-30,3.5,-13,-0.5,0.5,0.5,0.5
Porch_Pilar,-24.537,0.6700001,-3.26,3.090862E-08,0.7071068,0.7071068,-3.090862E-08
RoofLow_8x (2),-18.5,4,-9.000001,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Roof_8x (32),-32.5,6.5,-8.999999,-0.5,0.5,0.5,0.5
Roof_End_8x (8),-32.5,6,-8.999999,-0.5,0.5,-0.5,-0.5
Drainpipe_1story (1),-27.5,6,-4,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
RoofLow_End_8x,-18.5,3.5,-3,-0.7071068,-6.181725E-08,6.181725E-08,-0.7071068
WallDown_Window_Double_4x (6),-20,0.5,-15,-0.5,0.5,0.5,0.5
WallDown_Window_Double_4x (3),-32.5,0.5,-6.499999,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Roof_End_5x (5),-30,6,-4,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallDown_Corner_In (6),-27.5,0.5,-5,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
Porch_4x (8),-27,0.5,-5,-0.5,-0.5,-0.5,0.5
WallDown_Window_Double_4x (7),-26,0.5,-13,-0.5,0.5,0.5,0.5
Roof_8x (33),-28.5,6.5,-9,-0.5,0.5,0.5,0.5
WallUp_Window_Single_B_3x,-32.5,3.5,-10.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallDown_Window_Double_4x (5),-30,0.5,-13,-0.5,0.5,0.5,0.5
WallUp_Corner_Out (6),-27.5,3.5,-4,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallUp_A_1x (1),-19.5,3.5,-13,-0.5,0.5,0.5,0.5
WallUp_A_½x,-32,3.5,-4,-0.5,-0.5,-0.5,0.5
WallUp_A_1x (2),-23.5,3.5,-13,-0.5,0.5,0.5,0.5
Door_Windowed_Brown,-17,0.5,-15.022,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallDown_1x (19),-23.5,0.5,-5,-0.5,-0.5,-0.5,0.5
Porch_Floor_3x2 (14),-28.862,0.5,-4.643999,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Roof_End_8x (7),-18.5,6,-9.000001,-0.5,0.5,0.5,0.5
WallDown_3x,-14.5,0.5,-6.000001,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
Roof_8x (29),-24.5,6.5,-9,-0.5,0.5,0.5,0.5
WallDown_3x (6),-14.5,0.5,-9.000001,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallDown_1x (13),-21.5,0.5,-3,-0.5,-0.5,-0.5,0.5
WallDown_2x (4),-14.5,0.5,-13.5,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallDown_Window_Double_4x (2),-30,0.5,-4,-0.5,-0.5,-0.5,0.5
Porch_4x (6),-23,0.5,-5,-0.5,-0.5,-0.5,0.5
Roof_8x (34),-30.5,6.5,-8.999999,-0.5,0.5,0.5,0.5
WallDown_Corner_Out (22),-22.5,0.5,-3,-0.5,-0.5,-0.5,0.5
Roof_5x (13),-31,6.5,-8,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
Wall_Door_Single_A_3x (2),-16.5,0.5,-15,-0.5,0.5,0.5,0.5
Drainpipe_2story (2),-23,3.5,-13,-0.5,0.5,0.5,0.5
WallDown_1x (17),-22.5,0.5,-4,9.272587E-08,0.7071068,0.7071068,-9.272587E-08
WallDown_Corner_Out (26),-32.5,0.5,-13,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
RoofLow_8x,-18.5,4,-3,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
RoofLow_8x (4),-18.5,4,-11,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallUp_A_1x,-18.5,3.5,-12,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallDown_Corner_Out (25),-32.5,0.5,-4,-0.5,-0.5,-0.5,0.5
Door_Windowed_Brown_Parent (1),-16.5,0.5,-15,0,1,0,-4.371139E-08
WallUp_A_1x (3),-32.5,3.5,-8.499999,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Roof_8x (31),-26.5,6.5,-9,-0.5,0.5,0.5,0.5
WallUp_A_½x (1),-28.5,3.5,-4,-0.5,-0.5,-0.5,0.5
Drainpipe_1story,-14.5,3.5,-3.000001,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
Porch_Floor_3x2 (11),-22.869,0.5,-3.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallDown_Corner_Out (24),-27.5,0.5,-4,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallUp_A_3x (11),-21.5,3.5,-13,-0.5,0.5,0.5,0.5
WallDown_3x (4),-21.5,0.5,-13,-0.5,0.5,0.5,0.5
Porch_Rail_2x,-23.512,0.5987103,-3.329,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallDown_Corner_Out (23),-14.5,0.5,-3.000001,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallDown_Corner_Out (27),-14.5,0.5,-15,-0.5,0.5,0.5,0.5
House04,-25,0,-9,0,1,0,-4.371139E-08
WallUp_A_3x (8),-18.5,3.5,-7,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
Porch_Floor_3x2 (12),-25.869,0.5,-3.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Door_Garage_Brown_5x,-18.5,0.5,-3,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallDown_2x (3),-14.5,0.5,-11.5,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
RoofLow_End_8x (1),-18.5,3.5,-15,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallUp_Corner_Out (10),-18.5,3.5,-5,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallDown_1x (20),-23.5,0.5,-13,-0.5,0.5,0.5,0.5
Drainpipe_2story,-32.5,3.5,-4.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallUp_A_3x (6),-22.5,3.5,-5,-0.5,-0.5,-0.5,0.5
Drainpipe_1story (2),-14.5,3.5,-14.5,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
Door_Windowed_Brown_Parent,-25.5,0.5,-5,0,-8.742278E-08,0,-1
Roof_5x (12),-31,6.5,-6,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
Roof_8x (35),-22.5,6.5,-9,-0.5,0.5,0.5,0.5
WallUp_Corner_Out (12),-18.5,3.5,-13,-0.5,0.5,0.5,0.5
Roof_End_5x (6),-30,6,-8,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallUp_A_3x (9),-18.5,3.5,-10,-0.7071068,6.181725E-08,6.181725E-08,0.7071068
WallUp_A_2x,-20,3.5,-5,-0.5,-0.5,-0.5,0.5
WallUp_Corner_Out (11),-32.5,3.5,-13,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
RoofLow_8x (1),-18.5,4,-5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallDown_1x (11),-15.5,0.5,-3.000001,-0.5,-0.5,-0.5,0.5
Wall_Door_Garage_B_5x (2),-18.5,0.5,-3,-0.5,-0.5,-0.5,0.5
Roof_8x (30),-20.5,6.5,-9,-0.5,0.5,0.5,0.5
WallUp_Window_Double_4x (5),-26,3.5,-13,-0.5,0.5,0.5,0.5
WallDown_Corner_Out (28),-22.5,0.5,-15,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
WallUp_Window_Single_B_3x (2),-30,3.5,-4,-0.5,-0.5,-0.5,0.5
