Floor_3x3,20.5,1,47.5,0.7071068,0,0,-0.7071068
Plant_Inside_Large (4),-12.99,1,27.74,0.7071068,0,0,-0.7071068
Floor_4x2 (3),-16.5,16,21.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Walls_Floor4,0,0,0,0,0,0,1
W_6x (10),3.5,1,12.5,0,0.7071068,0,0.7071068
Floor_6x3 (9),-18,13,21.5,-0.5,-0.5,-0.5,0.5
FanTable (3),-7.279,1.767,34.307,0.7062829,-0.03412628,-0.03412628,-0.7062829
LCD_ScreenSOLO_1,22,3.205,29.498,-0.5,-0.5,-0.5,0.5
Books,13.21,1.819237,28.05943,-0.5,-0.5,-0.5,0.5
W_6x (6),-3.5,1,21.5,0,0,0,1
Spotlight (14),11.404,3.596,31.353,0.7071068,0,0,0.7071068
File_Papers (2),5.306,2.345,35.978,-0.4468291,0.5480363,0.5480363,0.4468291
FanTable,-3.788006,1.82,12.99396,0.6696632,0.2270488,0.2270487,-0.6696633
Area Light (29),2.1,3.85,7,0.7071068,0,0,0.7071068
Lamp_Fluorescent_C (3),16.582,3.5,28.001,-0.7071068,0,0,0.7071068
W_6x_DoorDouble (5),-4,1,-0.5,0,-8.742278E-08,0,-1
Floor_12x2 (4),16.5,1,27.5,-0.5,-0.5,-0.5,0.5
TableScreen_E (6),-7.5,1,13.5,0.5,-0.5,-0.5,-0.5
W_6x (13),-6.5,1,0.5,0,0.7071068,0,0.7071068
Folder01 (2),-4.492727,1.771033,38.42678,-0.1588459,0.6890342,0.6890341,0.1588459
W_6x (34),26,1,22.5,0,0,0,1
Folder02,-6.074997,1.87,6.897,0.4775297,-0.521503,-0.521503,-0.4775297
File_Papers (4),-6.2183,2.342,8.586,0.03833339,0.706067,0.706067,-0.03833341
Books (2),-6.122997,2.358,7.043,-0.5,-0.5,-0.5,0.5
Books,-6.122997,1.861004,8.326001,0.5,-0.5,-0.5,-0.5
Books (6),-6.122997,2.84,7.557,-0.5,-0.5,-0.5,0.5
Folder02,-6.101063,2.5089,8.248433,5.960464E-08,0.0003336072,0,-1
Paper02,-6.105,1.861,7.322001,-0.5301456,0.4679163,0.4679163,0.5301456
File_Papers (3),-6.2183,2.342,8.431,-0.01033896,0.7070312,0.7070313,0.01033895
Books (3),-6.122997,2.358007,7.757,0.5,-0.5,-0.5,-0.5
Folder01,-6.100818,2.0251,7.832765,-0.01287957,0.04224543,-0.003209531,0.9990193
Bookshelf,-6.354,1,7.736,0.5,-0.5,-0.5,-0.5
File_Papers (1),-6,2.849,7.102,-0.6988742,0.1075863,0.1075863,0.6988742
FolderHolder_WithFiles,-6.097,1.86,7.882,0.7070277,-0.0105786,-0.0105786,-0.7070277
FolderHolder_WithFiles (1),-6.097,2.3466,8.2526,0.7070277,-0.0105786,-0.0105786,-0.7070277
Table_Flag,-5.975998,1.856,7.105,-0.01786387,0.7068812,0.706881,0.01786386
Folder01,-6.100818,2.5117,8.203365,-0.01287957,0.04224543,-0.003209531,0.9990193
File_Papers,-6,1.8636,7.567,-0.7034761,0.07156426,0.07156426,0.7034761
File_Papers (5),-6.210998,2.849,6.939,0.04088888,0.7059236,0.7059236,-0.04088888
File_Papers (2),-6,2.345,7.39,-0.7034761,0.07156426,0.07156426,0.7034761
Folder01 (1),-6.101068,2.5116,8.116661,0.1125065,0.04231447,0.0021137,0.9927475
Folder01,-6.083107,1.903,6.894,-0.4615879,-0.4727026,-0.5296317,0.5319579
Books (5),-6.122997,2.840019,8.208001,0.5,-0.5,-0.5,-0.5
Folder01 (1),-6.101068,2.025,7.746061,0.1125065,0.04231447,0.0021137,0.9927475
Folder02,-6.101063,2.0223,7.877833,5.960464E-08,0.0003336072,0,-1
Folder01 (1),-9.423668,1.770453,32.42516,-0.4988941,-0.5011035,-0.5011035,0.4988941
Lamp_SquareCeiling (10),20,4,42,0.7071068,0,0,-0.7071068
Flagpole_Wall (1),-9.018,1.33,27.011,1.152023E-07,0.7071067,0.7071068,-1.152023E-07
Door_L,-14.57085,2.250115,20.92881,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
MetalCabinet,-15.195,1,21.151,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Door_R,-15.81961,2.250115,20.92881,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
CeilingLamp_Embed (10),-11.489,4,17.992,0.7071068,0,0,-0.7071068
AirventilationGrid_A,16,4,25,0.7071068,0,0,-0.7071068
W_1x (12),-16.5,9,20.5,0,0.7071068,0,-0.7071068
Lamp_Fluorescent_A (3),7.116,3.625,24.92,-0.5,-0.5,-0.5,0.5
Couch_1seat (2),-17.777,5,21.321,0.7027686,0.07820746,0.07820745,-0.7027686
W_Pilar_Large (7),22.5,1,29.5,0,0,0,1
Lamp_Desk (2),-8.803,1.77,35.201,-0.03650755,-0.7061639,-0.7061636,0.03650764
WaterSprinkler (13),-16.997,4,24.5,0.7071068,0,0,-0.7071068
W_Pilar_Large (1),4.5,1,4.5,0,0,0,1
W_6x_DoorDouble (2),31.5,1,44,0,0.7071068,0,-0.7071068
CeilingLamp_Embed (12),-11.489,4,11.992,0.7071068,0,0,-0.7071068
Lamp_Fluorescent_C (4),20.5,3.5,28.001,-0.7071068,0,0,0.7071068
Paper02,-8.704288,1.82,13.23458,-0.7071068,0,0,0.7071068
Toilet_Paper (3),36.381,2.299,34.718,0.5,-0.5,-0.5,-0.5
W_Pilar_Large (14),-2,1,27.5,0,0,0,1
W_3x (12),-16.5,1,27.5,0,-8.742278E-08,0,-1
Toilet_Paper (1),33.379,2.299,34.718,0.5,-0.5,-0.5,-0.5
Spotlight (5),-14.206,3.45,33.197,0.5689577,-0.08219706,0.5820509,0.5751066
Spotlight_Desk,-8.613285,2.3172,35.18747,-0.7293733,-0.1439406,-0.03219187,-0.6680264
W_1x (13),-16.5,13,20.5,0,0.7071068,0,-0.7071068
Area Light (5),16.562,3.272,27.973,0.7071068,0,0,0.7071068
Door_Bronze_Metal_Window_ParentMain,20.5,1,40.5,0,1,0,-4.371139E-08
Door_Bronze_Metal_Window,20.5,1,41,-0.5,-0.5,-0.5,0.5
Door_Bronze_Metal_Window_Parent,20.5,1,41,0,1,0,-4.371139E-08
Paper01,-8.479816,1.82,13.24311,-0.1427357,0.6925508,0.6925507,0.1427356
Box_Black (2),14.095,1.124563,42.11344,0.7071068,0,0,-0.7071068
Floor_6x3 (16),-15,16,21.5,-0.5,-0.5,-0.5,0.5
Floor_12x2 (5),16.5,1,39.5,-0.5,-0.5,-0.5,0.5
Chair_Wood (7),-5.77,1,38.41,0.7071068,0,0,-0.7071068
Lights,0,0,0,0,0,0,1
Painting_F,-17.91816,14.872,20.6261,-0.7071068,0,0,0.7071068
Files_Drawer (10),-14.14509,1,30.27619,0.5,-0.5,-0.5,-0.5
Lamp_SquareCeiling (17),11,4,30,0.7071068,0,0,-0.7071068
Floor_6x3 (3),28.5,4,47,0.5,-0.5,-0.5,-0.5
Spotlight (18),26.119,3.378,26.133,0.7071068,0,0,0.7071068
W_6x_DoorDouble,-15.5,5,24.5,0,0.7071068,0,0.7071068
Door_Bronze_Metal_Window,22.5,1,41,-0.5,-0.5,-0.5,0.5
Door_Bronze_Metal_Window_Parent,22.5,1,41,0,1,0,-4.371139E-08
Door_Bronze_Metal_Window_ParentMain,22.5,1,40.5,0,1,0,-4.371139E-08
TableWooden_B_WithProps_E,-12.5,1,13,0,0,0,1
CardboardBox01,13.952,2.253,32.53548,-0.7071068,0,0,0.7071068
Table_OfficeCorner_WithProps_C,-9.112,1,33.959,0,0.7071068,0,0.7071068
Table_Drawer,-10.859,1,33.959,-0.5000001,0.5000001,0.5000001,0.5000001
Table_DrawerSmall,-9.112,1,35.862,-0.5000001,0.5000001,0.5000001,0.5000001
Phone (5),-10.50473,1.770453,34.25615,-0.7071068,0,0,0.7071068
FileFolder (1),-9.502,1.808,35.293,0.4267326,-0.4281758,0.5642285,-0.5623266
Table_Main,-9.112,1,33.959,-0.5000001,0.5000001,0.5000001,0.5000001
Pen (3),-10.2845,1.770453,34.50222,-0.7071068,0,0,0.7071068
File_Papers (3),-9.367,1.8131,36.107,0,-1,8.742278E-08,1.192093E-07
Laptop_2 (2),-9.797647,1.767,34.584,-0.644546,-0.2907932,-0.2907931,0.6445459
Paper01 (2),-10.14255,1.770453,34.21498,-0.2225718,0.6711646,0.6711645,0.2225717
File_Papers (1),-9.37,1.7717,35.526,-0.1042155,0.6993849,0.6993849,0.1042155
Chair_LeatherOffice (3),-10.333,1,35.103,0.3145983,-0.6332679,-0.6332678,-0.3145982
PaperBag01 (2),-9.383,1.77,35.056,-0.579634,0.4049996,0.4049994,0.579634
File_Papers (2),-9.369,1.7717,35.735,0.04272971,0.7058146,0.7058146,-0.04272971
Lamp_Fluorescent_C (1),32.5,4,37.5,0.5,-0.5,-0.5,-0.5
Lamp_SquareCeiling,3.5,4,30,-0.7071068,0,0,0.7071068
Floor_6x3 (8),-18,5,21.5,-0.5,-0.5,-0.5,0.5
TableWooden_B_WithProps_C,-4.533,1,13.108,0,0.7071268,0,0.7070867
Door_Metal_Gray_Parent,-3,1,-0.4459999,0,0.7071068,0,-0.7071068
Door_Metal_Gray_ParentMain,-3.5,1,-0.5,0,0.7071068,0,-0.7071068
Door_Metal_Gray,-3,1,-0.4459999,-0.7071068,0,0,0.7071068
Laptop_2,10.963,1.78,32.303,-0.4872396,-0.5124428,-0.5124428,0.4872396
Door_MetalDark_ParentMain,-3.5,1,4.5,0,0.7071068,0,0.7071068
Door_MetalDark_Parent,-4,1,4.5,0,0.7071068,0,0.7071068
Door_MetalDark,-4,1,4.5,0,-0.7071068,-0.7071068,0
Pencil,-3.982795,1.82,13.37481,-0.6472024,-0.2848314,-0.2848313,0.6472026
WaterSprinkler (7),3.5,4,24.5,0.7071068,0,0,-0.7071068
Lamp_SquareCeiling (16),35,4,39.5,0.7071068,0,0,-0.7071068
Spotlight (15),26.71,3.596,43.574,0.7071068,0,0,0.7071068
Table_Drawer,-2.66,1,34.989,0.7071068,0,0,0.7071068
Table_DrawerSmall,-4.563,1,33.242,0.7071068,0,0,0.7071068
Table_OfficeCorner (6),-2.66,1,33.242,0,0,0,1
Table_Main,-2.66,1,33.242,0.7071068,0,0,0.7071068
Table_Flag,-9.016,1.82,12.885,0.5,0.5000001,0.5,-0.5000001
FolderHolder_WithFiles,-7.974,1.82,12.711,0.4940109,0.5059183,0.5059182,-0.4940109
Floor_6x3 (4),-2,1,33.5,0.7071068,0,0,-0.7071068
Urinal (1),0.49,2,35.881,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Chair_LeatherOffice (5),-7.327,1,28.54,0.4709609,0.5274428,0.5274427,-0.4709609
W_1x (1),-16.5,1,20.5,0,0.7071068,0,-0.7071068
CeilingLamp_Embed (38),-19.495,11.992,22.99,0.7071068,0,0,-0.7071068
CardboardBox01 (2),13.99225,2.566,42.87271,-0.5030727,-0.4969084,-0.4969084,0.5030727
PaperBag01 (5),14.50025,3.050101,42.96971,-0.1598346,-0.6888055,-0.6888054,0.1598347
CardboardBox01 (1),14.33225,1.604,42.87271,0.006873771,0.7070735,0.7070735,-0.006873835
PaperBag01 (2),13.93425,1.602,42.92171,-0.5800301,0.4044319,0.4044319,0.5800301
PaperBag01 (4),14.83925,2.568,42.95971,-0.6263717,0.3281136,0.3281136,0.6263717
PaperBag01,14.78225,2.0849,42.96971,-0.7002347,-0.09834345,-0.09834342,0.7002347
CardboardBox01 (3),14.46825,2.566,42.87271,-0.5107942,0.4889676,0.4889677,0.5107942
MetalShelf_Open_WithProps (3),14.394,1,42.885,-0.7071068,0,0,0.7071068
CardboardBox01,14.09425,2.0869,42.87271,-0.7048632,-0.05628449,-0.05628449,0.7048632
PaperBag01 (6),14.78225,3.050101,42.96971,-0.7002347,-0.09834345,-0.09834342,0.7002347
PaperBag01 (1),14.50025,2.0849,42.96971,-0.6394228,-0.3018918,-0.3018918,0.6394228
PaperBag01 (3),14.83225,1.602,42.96971,-0.03543029,0.7062187,0.7062187,0.03543029
CardboardBox01 (4),14.09425,3.0521,42.87271,-0.3761035,-0.5987873,-0.5987873,0.3761035
Area Light (21),3.34,3.859,30.488,-0.5,0.5,-0.5,-0.5
Lamp_Fluorescent_C_Hang,20.50071,3.490505,30.00224,-0.7071068,0,0,0.7071068
Walls,0,0,0,0,0,0,1
PC (2),-10.031,1.771,33.646,-0.4944883,-0.5054519,-0.5054517,0.4944881
Hand_Paper,29.502,2.832916,39.37,0.5,-0.5,-0.5,-0.5
Files_Drawer (8),13.875,1,46.43719,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Spotlight (23),-18.489,9.917,32.52,0.7071068,0,0,0.7071068
Lamp_Spot,-14.408,3.531,32.956,0,0.7071068,0,-0.7071068
Folder02,-7.969621,1.9823,12.70717,5.960464E-08,0.7260777,-6.798655E-08,-0.6876127
Floor_12x4 (21),-2.5,4,31.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Phone,25.979,1.775,26.912,-0.4950227,0.5049283,0.5049282,0.4950227
Hand_Paper (1),3.9,2.706,32.332,-0.5,-0.5,-0.5,0.5
Lamp_SquareCeiling (15),7,4,30,-0.7071068,0,0,0.7071068
Plant_Inside_Large,3.107,1,15.567,0.7071068,0,0,-0.7071068
Plant_Inside_Large (1),15.61607,1,22.97255,-0.6873487,-0.1659874,-0.1659874,0.6873487
WaterSprinkler,-6,4,31,0.7071068,0,0,-0.7071068
TableScreen_B,21.046,1,30.206,-0.7071068,0,0,0.7071068
Spotlight (13),-0.937,3.77,6.962,0.7071068,0,0,0.7071068
TableScreen_B (2),-2.75,1,37.846,0.5,-0.5,-0.5,-0.5
CeilingLamp_Embed (43),-17.487,15.995,22.99,0.7071068,0,0,-0.7071068
WaterSprinklerPipe_3x (3),3,4,15.5,0.7071068,0,0,-0.7071068
CeilingLamp_Embed (11),-11.489,4,14.992,0.7071068,0,0,-0.7071068
WaterSprinklerPipe_3x (11),30,4,35,-0.5,-0.5,-0.5,0.5
Chair_Spinning,-12.488,1,13.632,0.04399274,-0.7057371,-0.7057369,-0.04399274
Box_Gray (4),14.001,1.728,32.241,-0.4958122,-0.5041531,-0.504153,0.4958121
Floor_12x4 (18),-2.5,1,39.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Airventilation_CrossSection,0.5,4,8.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
W_1x (8),-16.5,5,20.5,0,0.7071068,0,-0.7071068
CeilingLamp_Embed (27),-13.497,4,23,0.7071068,0,0,-0.7071068
W_2x_glass_A (1),23,1,28,-0.5,-0.5,-0.5,0.5
Mouse (1),21.42351,1.902994,29.31304,0.1402098,-0.6930667,-0.6930664,-0.1402098
Door_Toilet_ParentMain,0,1,30.5,0,1,0,-4.371139E-08
Toilet_Door,4.371139E-08,1,31,-0.5,-0.5,-0.5,0.5
Door_Toilet_Parent,4.371139E-08,1,31,0,1,0,-4.371139E-08
Closet_Door_L,-5.716,2.015526,6.627836,0.5,-0.5,-0.5,-0.5
Closet_Door_R,-5.716652,2.015545,5.120382,0.5,-0.5,-0.5,-0.5
Closet_Metal,-6,1,5.871,0.5,-0.5,-0.5,-0.5
W_3x,-21,1,20.5,0,0,0,1
Flagpole_Wall,3.25,1.541236,19.95924,0.5,0.5,0.5,-0.5
Lamp_SpotBulb,-14.34492,3.531613,32.95583,0.0945327,-0.5544222,0.07601978,0.8233473
File_Papers (5),4.855,2.849,36.189,0.5280762,0.4702505,0.4702505,-0.5280762
Trashcan,11.329,1,29.684,0.5,0.5,0.5,-0.5
Floor_6x3 (14),-15,12,21.5,-0.5,-0.5,-0.5,0.5
Floor_6x3 (5),-2,1,27.5,0.7071068,0,0,-0.7071068
Couch_1seat (1),-20.106,13,21.421,0.6788603,-0.1978601,-0.1978601,-0.6788604
CardboardBox01 (1),-4.850212,1.771033,38.458,-0.7071068,0,0,0.7071068
Floor_12x4 (19),-2.5,4,39.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
ExitSign_B (1),31.4,3.670404,44.01734,0,0.7071068,0,0.7071068
Mouse (2),-8.399,1.772,34.947,-0.6832915,0.1819692,0.1819692,0.6832915
Lamp_SquareCeiling (16),11,4,32,0.7071068,0,0,-0.7071068
Plant_Inside_Large (6),4.036905,1,6.299,0.7071068,0,0,-0.7071068
CeilingLamp_Embed (32),-19.495,7.992,26,0.7071068,0,0,-0.7071068
CeilingLamp (2),-8.008796,3.91746,34.01016,0.5000001,0.5000001,0.5000001,-0.5000001
Floor_3x3,4.5,1,33.5,0.7071068,0,0,-0.7071068
Chair_Wood (5),25.363,1,26.514,0.6008527,0.3727949,0.3727948,-0.6008527
Paper,28.3739,2.757,26.147,-0.7047815,0.7047814,0.05729941,0.05729927
Sticker03,28.3739,2.51,25.723,0,1,0,-4.371139E-08
CorkBoard (1),28.3739,2.633,26.04,0,1,0,-4.371139E-08
Paper02,28.3739,2.661,25.863,0.6532815,-0.6532815,0.2705981,0.2705981
Sticker01,28.3739,2.513,26.149,3.350719E-08,0.9897122,0.1430729,-4.705644E-08
Sticker02,28.3739,2.907,25.979,-6.578001E-10,0.9999615,0.00878174,-6.027007E-08
W_Pilar_Large (8),22.5,1,35,0,0,0,1
Fan_Blades,20.27393,2.189109,29.76481,-0.03974485,0.7059891,0.7059888,0.0397448
FanTable,20.266,1.901,29.835,-0.03974485,0.7059891,0.7059888,0.0397448
Sign_Hanging (1),6.07,3.99946,24.564,-0.5,-0.5,-0.5,0.5
Floor_6x3 (1),7.5,4,33.5,0.7071068,0,0,-0.7071068
Lamp_SquareCeiling (7),-13.5,4,15,0.7071068,0,0,-0.7071068
CeilingLamp (3),-8.008796,3.91746,36.05616,0.5000001,0.5000001,0.5000001,-0.5000001
Area Light (22),-3.517,3.85,17.997,0.7071068,0,0,0.7071068
Area Light,20.474,3.272,32.998,0.7071068,0,0,0.7071067
Chair_LeatherOffice (4),-7.799,1,35.007,-0.1638964,-0.6878504,-0.6878502,0.1638964
Box_Black,-4.560916,1,20.95981,-0.7005497,0.09607338,0.09607335,0.7005497
W_1x (14),-15.5,13,27.5,0,1,0,-4.371139E-08
W_6x (14),4.5,1,1.5,0,0.7071068,0,-0.7071068
WaterSprinklerPipe_3x (13),36,4,35,-0.5,-0.5,-0.5,0.5
W_6x (16),-5.5,1,39,0,1,0,-4.371139E-08
WaterSprinklerPipe_3x (16),-3,4,22.25,-0.5,-0.5,-0.5,0.5
AirventilationGrid_A (16),-12.485,4,24,0.7071068,0,0,-0.7071068
PaperBag01,-1.032928,1.860101,20.93414,-0.6937843,-0.136614,-0.136614,0.6937843
Pen,17.57413,1.981634,29.27081,-0.09550801,-0.006769333,-0.07515827,0.9925643
Mug_WithPens (2),17.56355,1.901034,29.28809,-0.7071068,0,0,0.7071068
Pencil,17.58033,1.997234,29.29991,0.03439686,0.03652695,-0.07872605,0.995633
Sink3x (1),32.11,2.005,39.902,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Folder01,-7.924631,1.9851,12.70983,-0.006529629,-0.6960776,-0.01155626,0.7178439
PaperBag01,28.059,1.769,32.36127,-0.7071068,0,0,0.7071068
CardboardBox01 (2),22.74171,2.566,34.09875,0.7071068,5.960464E-08,5.960464E-08,-0.7071068
PaperBag01 (5),22.83871,3.0501,33.59075,0.6000791,0.3740388,0.3740388,-0.6000792
CardboardBox01 (1),22.74171,1.604,33.75875,-0.5048369,-0.4951158,-0.4951159,0.5048369
PaperBag01 (4),22.82871,2.568,33.25175,0.2109003,-0.674923,-0.6749231,-0.2109004
PaperBag01 (2),22.79071,1.602,34.15675,0.1241666,-0.6961197,-0.6961197,-0.1241666
PaperBag01,22.83871,2.0849,33.30875,0.56468,-0.4256014,-0.4256014,-0.56468
CardboardBox01 (3),22.74171,2.566,33.62275,0.01543367,-0.7069383,-0.7069384,-0.01543373
MetalShelf_Open_WithProps (2),22.754,1,33.697,0.5,-0.5,-0.5,-0.5
CardboardBox01,22.74171,2.0869,33.99675,0.5382127,-0.4586143,-0.4586143,-0.5382127
PaperBag01 (6),22.83871,3.0501,33.30875,0.56468,-0.4256014,-0.4256014,-0.56468
PaperBag01 (3),22.83871,1.602,33.25875,-0.474319,-0.524425,-0.524425,0.474319
CardboardBox01 (4),22.74171,3.0521,33.99675,0.6893518,0.1574613,0.1574613,-0.6893518
PaperBag01 (1),22.83871,2.0849,33.59075,0.6656098,-0.2386705,-0.2386705,-0.6656098
AirventilationGrid_A (11),-0.5,4,24,0.7071068,0,0,-0.7071068
Files_Drawer (14),28.035,1.789,30.368,-0.5,-0.5,-0.5,0.5
Desk,17.306,0.9999993,29.393,-0.509819,-0.4899843,-0.4899843,0.509819
Chair_Spinning,16.692,0.998,29.427,-0.4999999,0.5000001,0.5000001,0.4999999
Chair_Wood,17.535,0.995,28.198,-0.4098674,0.576202,0.5762016,0.4098681
Desk_and_Stool,16.779,1,29.255,-0.5,-0.5,-0.5,0.5
W_6x (37),16.5,1,47,0,1,0,-4.371139E-08
Floor_12x4 (14),28.5,4,45.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
W_6x (8),6.5,1,21.5,0,0,0,1
Floor_12x4 (8),-2.5,1,31.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Floor_6x3 (7),-12,1,21.5,-0.5,-0.5,-0.5,0.5
W_6x (35),28.5,1,31.5,0,0.7071068,0,-0.7071068
W_1x (6),-15.5,5,27.5,0,1,0,-4.371139E-08
Toilet_Paper (2),34.881,2.299,34.718,0.5,-0.5,-0.5,-0.5
W_6x (45),38.5,1,36.5,0,0.7071068,0,-0.7071068
Chair_LeatherOffice,-8.5,1,13.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
TableScreen_B (3),-5.787,1,38.788,0.7071068,0,0,-0.7071068
Metal_Drawer_SeparateDrawers (2),-14.195,1,28.544,0.5,-0.5,-0.5,-0.5
Drawer_A,-14.172,1,28.544,0.5,-0.5,-0.5,-0.5
Drawer_B,-14.037,1,28.544,0.5,-0.5,-0.5,-0.5
Drawer_C,-14.195,1,28.544,0.5,-0.5,-0.5,-0.5
TableScreen_E_Glass (2),-3.5,1,17,0.5,-0.5,-0.5,-0.5
TableScreen_C (3),17.205,1,30.439,0.7071068,0,0,-0.7071068
Plant_Inside_Large,4.036905,1,5.379193,0.7071068,0,0,-0.7071068
Floor_6x2 (1),0,1,27.5,0.5,-0.5,-0.5,-0.5
WaterSprinklerPipe_3x (10),27,4,35,-0.5,-0.5,-0.5,0.5
WaterSprinkler (11),15,4,30,0.7071068,0,0,-0.7071068
LCD_Screen_1 (2),-3.036,1.77,32.744,-0.270598,-0.6532815,-0.6532815,0.270598
W_3x (1),-21,5,20.5,0,0,0,1
Folder02,5.431,1.87,36.053,-0.03109383,-0.7064229,-0.7064229,0.03109383
Floor_4x2,-16.5,4,21.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
TableWooden_B,-8.5,1,13,0.7071068,0,0,-0.7071068
Floor_6x4,-16.5,1,27.5,-0.5,-0.5,-0.5,0.5
Spotlight (12),18.71,3.587,33.92,0.7071068,0,0,0.7071068
Trashcan_Metal (1),10.466,1,27.148,0.7071068,0,0,-0.7071068
W_1x,-16.5,1,21.5,0,0,0,1
Pencil,26.289,1.775,26.983,-0.6994199,-0.1039803,-0.1039803,0.6994199
Area Light (4),20.474,3.272,27.997,0.7071068,0,0,0.7071068
CeilingLamp_Embed (42),-19.495,15.995,22.99,0.7071068,0,0,-0.7071068
Toilet_Partition_Tile (1),34,1,35.5,0.7071068,0,0,-0.7071068
Area Light (20),-11.556,3.849,36.056,0.7071068,0,0,0.7071068
Plant_Inside_Large,5.033,1,27.921,0.7071068,0,0,-0.7071068
Toilet_Partition_End,0,1,28,0.5,-0.5,-0.5,-0.5
AirventilationGrid_B (5),16,4,43,0.7071068,0,0,-0.7071068
Phone (3),-2.900354,1.770937,31.71149,-0.4839464,-0.515554,-0.5155539,0.4839465
Floor_12x2 (2),4.5,1,25.5,0.7071068,0,0,-0.7071068
Toilet (5),-1.91,1.374,30.406,0.5,-0.5,-0.5,-0.5
W_6x (9),-3.5,1,21.5,0,1,0,-4.371139E-08
Walls_Floor1,0,0,0,0,0,0,1
Area Light (37),0.514,3.859,30.488,-0.5,0.5,-0.5,-0.5
Floor_12x1 (5),3.5,4,-0.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
MousePad (3),-3.72,1.770453,33.763,-0.6760888,-0.2071328,-0.2071328,0.6760888
Couch_1seat (17),-17.22,1,21.164,-0.7071068,0,0,0.7071068
W_6x_Door (2),1.5,1,27.5,0,0,0,1
W_6x_Door (3),-9.5,1,21.5,0,0,0,1
W_6x (22),-3.5,1,-2.5,0,0,0,1
Floor_12x1,-6.5,1,4.5,0.7071068,0,0,-0.7071068
Area Light (13),-5.043,3.849,33.987,0.7071068,0,0,0.7071068
W_6x (29),28.5,1,25.5,0,0.7071068,0,-0.7071068
Files_Drawer,9.018,1,36.045,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
Toilet_Partition_Tile (2),0,1,29,0.5,-0.5,-0.5,-0.5
W_Pilar_Small,3.5,1,11.5,0,0,0,1
LCD_Screen_2,26.223,1.775,26.215,-0.4975585,0.5024298,0.5024296,0.4975584
AirventilationGrid_B (7),-19.98,16.005,30.013,0.7071068,0,0,-0.7071068
Lamp_Fluorescent_C (7),20.5,3.5,36.948,-0.7071068,0,0,0.7071068
FolderHolder_WithFiles (1),-7.014,1.771,34.276,0.4693088,0.5289135,0.5289133,-0.4693087
Plant_Inside_Large (5),-14.09,1,22.004,0.5,-0.5,-0.5,-0.5
W_2x_glass_B (2),26.5,1,41,0.7071068,0,0,-0.7071068
Table_Main,-8.968,1,33.979,1.152023E-07,0.7071068,0.7071068,-1.152023E-07
Floor_12x4 (8),16.5,4,25.5,-3.090862E-08,-0.7071068,-0.7071068,3.090862E-08
W_6x (19),-11.5,1,39,0,1,0,-4.371139E-08
W_3x (6),13.5,1,47,0,0.7071068,0,0.7071068
TableWooden_B,-4.533,1,13.108,-0.7071068,2.002716E-05,2.002716E-05,0.7071068
Airventilation_3x (4),0.5,4,13,-0.5,-0.5,-0.5,0.5
Paper01,-8.143,1.82,17.237,0.705394,-0.04918769,-0.04918748,-0.7053939
Folder02,-7.751206,1.9723,17.65102,-5.177807E-08,-0.703441,5.638788E-08,-0.7107538
TableWooden_B (1),-8.5,1,17.5,0,0.7071068,0.7071068,0
Phone (1),-9.091999,1.82,17.568,-0.1099356,0.6985086,0.6985086,0.1099357
Folder01,-7.796269,1.9751,17.65034,-0.01140959,0.733004,0.00678249,0.680095
Pencil,-8.258499,1.9162,17.6068,-0.07998998,0.6781904,0.03134548,-0.7298474
TableWooden_B_WithProps_B,-8.5,1,17.5,0,0.7071068,0,-0.7071068
Folder02 (1),-7.869999,1.82,17.32,0.121074,0.6966643,0.6966643,-0.1210739
FolderHolder_WithFiles,-7.747,1.81,17.647,0.4949127,-0.5050362,-0.5050361,-0.4949128
Laptop_2,-8.58,1.82,17.324,-0.01353258,0.7069774,0.7069773,0.01353255
Chair_Spinning,-8.505,1,17.135,-0.7067479,0.0225271,0.02252698,0.7067479
Pen,-8.229399,1.9006,17.6006,0.01438944,0.7066357,0.1206793,-0.6970623
Paper02,-9.019999,1.82,17.183,-0.3637831,0.6063513,0.6063512,0.3637832
Mug_WithPens,-8.246677,1.82,17.59002,0.5000001,0.5000001,0.5000001,-0.5000001
File_Papers (4),6.575,2.342,36.196,0.5263706,0.472159,0.472159,-0.5263706
W_1x (3),-20.5,1,27.5,0,1,0,-4.371139E-08
